humidity,longitude,latitude,date,temperature,precipitation,wind_speed,fire
0.0055365004,-121.0,42.0,2015-08-05,295.38177,3.3973083,0.0,0.0
0.0046677506,-120.5,42.0,2015-08-05,294.52057,0.41875443,0.0,0.0
0.0041052504,-120.0,42.0,2015-08-05,293.88242,0.1496822,0.0,0.0
0.012442445,-117.0,32.5,2015-08-04,298.96722,0.0,0.0,0.0
0.007037446,-116.5,32.5,2015-08-04,299.57312,0.0,0.0,0.0
0.0035374456,-116.0,32.5,2015-08-04,304.37778,0.0,0.0,0.0
0.0118986955,-117.0,33.0,2015-08-04,299.65805,0.0,5.8729835,0.0
0.0073249456,-116.5,33.0,2015-08-04,298.87305,0.0,0.0,0.0
0.004287446,-116.0,33.0,2015-08-04,308.5877,0.0,7.4947066,0.0
0.004163696,-115.5,33.0,2015-08-04,311.90887,0.0,5.3271027,0.0
0.005441196,-115.0,33.0,2015-08-04,311.6134,0.0,4.260773,0.0
0.009308696,-117.0,33.5,2015-08-04,300.19843,0.0,5.3137326,0.0
0.007036195,-116.5,33.5,2015-08-04,297.904,0.0,0.0,0.0
0.006978696,-116.0,33.5,2015-08-04,309.35974,0.0,5.6068654,0.0
0.0071136956,-115.5,33.5,2015-08-04,312.0477,0.0,4.3824644,0.0
0.004763696,-115.0,33.5,2015-08-04,311.59146,0.0,4.603575,0.0
0.010958696,-118.0,34.0,2015-08-04,299.4445,0.0,3.7416542,0.0
0.009418696,-117.5,34.0,2015-08-04,299.7814,0.0,3.8117876,0.0
0.0068449453,-117.0,34.0,2015-08-04,301.06427,0.0,4.907851,0.0
0.004647446,-116.5,34.0,2015-08-04,302.0277,0.0,0.0,0.0
0.0041024457,-116.0,34.0,2015-08-04,305.20474,0.0,5.6353383,0.0
0.0039386954,-115.5,34.0,2015-08-04,309.9253,0.0,4.868259,0.0
0.0038936955,-115.0,34.0,2015-08-04,312.0954,0.0,4.5105085,0.0
0.009849945,-119.0,34.5,2015-08-04,293.81104,0.0,4.233825,0.0
0.010058695,-118.5,34.5,2015-08-04,295.69867,0.0,0.0,0.0
0.009118695,-118.0,34.5,2015-08-04,292.76132,0.0,5.2340703,0.0
0.0077649457,-117.5,34.5,2015-08-04,293.61026,0.0,5.5731874,0.0
0.0050536958,-117.0,34.5,2015-08-04,298.25046,0.0,6.677303,0.0
0.0028836958,-116.5,34.5,2015-08-04,302.6297,0.20869055,0.0,0.0
0.0038374458,-116.0,34.5,2015-08-04,307.17404,0.0,6.051101,0.0
0.005027446,-115.5,34.5,2015-08-04,312.1297,0.0,5.1624336,0.0
0.0043599457,-115.0,34.5,2015-08-04,310.53378,0.0,4.8151064,0.0
0.010086196,-120.5,35.0,2015-08-04,290.7036,0.0,6.3980713,0.0
0.007997446,-120.0,35.0,2015-08-04,293.45294,0.0,5.2632537,0.0
0.0079361955,-119.5,35.0,2015-08-04,297.5744,0.0,4.0398602,0.0
0.007892446,-119.0,35.0,2015-08-04,291.71732,0.0,5.3945193,0.0
0.006459946,-118.5,35.0,2015-08-04,298.24026,0.4458038,0.0,0.0
0.0065311957,-118.0,35.0,2015-08-04,300.7555,0.11211141,7.202507,0.0
0.0065686954,-117.5,35.0,2015-08-04,301.79694,0.007377619,8.25934,0.0
0.0058836956,-117.0,35.0,2015-08-04,303.58157,0.0,8.616105,0.0
0.004963696,-116.5,35.0,2015-08-04,307.11594,0.0,0.0,0.0
0.0056999456,-116.0,35.0,2015-08-04,311.10043,0.0,5.5786233,0.0
0.005641196,-115.5,35.0,2015-08-04,307.45132,0.0,4.161684,0.0
0.0044499454,-115.0,35.0,2015-08-04,308.2007,0.0,5.458451,0.0
0.008643695,-120.5,35.5,2015-08-04,291.23233,0.0,5.6833835,0.0
0.007228696,-120.0,35.5,2015-08-04,297.3767,0.0,5.329601,0.0
0.007828696,-119.5,35.5,2015-08-04,301.74573,0.0,4.628539,0.0
0.008143696,-119.0,35.5,2015-08-04,303.20508,0.0,4.0831313,0.0
0.007297446,-118.5,35.5,2015-08-04,301.17847,0.67266846,0.0,0.0
0.0066436958,-118.0,35.5,2015-08-04,301.6927,0.09342617,8.640336,0.0
0.0063886964,-117.5,35.5,2015-08-04,304.45526,0.0,8.852538,0.0
0.006323695,-117.0,35.5,2015-08-04,305.66544,0.0,8.871711,0.0
0.006024946,-116.5,35.5,2015-08-04,306.82047,0.009868111,0.0,0.0
0.0054849456,-116.0,35.5,2015-08-04,310.75732,0.0,6.446459,0.0
0.0051136953,-115.5,35.5,2015-08-04,305.58392,0.0,5.1948423,0.0
0.0047911955,-115.0,35.5,2015-08-04,306.35016,0.0,0.0,0.0
0.0082036955,-121.0,36.0,2015-08-04,293.37436,0.016822366,5.468987,0.0
0.0076149455,-120.5,36.0,2015-08-04,294.3165,0.0,5.188461,0.0
0.007591196,-120.0,36.0,2015-08-04,301.69632,0.0,5.0712295,0.0
0.008132446,-119.5,36.0,2015-08-04,302.8993,0.0,4.206842,0.0
0.008199946,-119.0,36.0,2015-08-04,302.63867,0.33633423,3.4858055,0.0
0.0065624462,-118.5,36.0,2015-08-04,294.1829,1.6816711,0.0,1.0
0.0051374454,-118.0,36.0,2015-08-04,297.87967,0.0,7.587398,0.0
0.005112446,-117.5,36.0,2015-08-04,305.34583,0.0,6.9805818,0.0
0.005507446,-117.0,36.0,2015-08-04,309.69827,0.0,7.0823255,0.0
0.005309946,-116.5,36.0,2015-08-04,312.04648,0.0,0.0,0.0
0.005119946,-116.0,36.0,2015-08-04,308.98233,0.0,7.042702,0.0
0.008496196,-121.5,36.5,2015-08-04,287.7843,0.025354493,0.0,0.0
0.008077445,-121.0,36.5,2015-08-04,292.7379,0.0,4.990063,0.0
0.009034946,-120.5,36.5,2015-08-04,293.43472,0.0,4.9085517,0.0
0.008861195,-120.0,36.5,2015-08-04,301.99054,0.0,5.497725,0.0
0.008797446,-119.5,36.5,2015-08-04,302.95288,0.17130275,3.448491,0.0
0.007434945,-119.0,36.5,2015-08-04,302.47467,0.2571209,3.8007,0.0
0.005542446,-118.5,36.5,2015-08-04,288.19315,0.014512906,0.0,1.0
0.0041699456,-118.0,36.5,2015-08-04,295.97012,0.044999998,6.0521464,0.0
0.0044724457,-117.5,36.5,2015-08-04,300.7489,0.09342617,5.0743303,0.0
0.0055486956,-117.0,36.5,2015-08-04,305.13306,0.0,6.183395,0.0
0.005168696,-116.5,36.5,2015-08-04,307.22787,0.18685234,0.0,0.0
0.008791196,-121.5,37.0,2015-08-04,289.81573,0.0007377793,0.0,0.0
0.008699946,-121.0,37.0,2015-08-04,292.196,0.0,5.609547,0.0
0.008917446,-120.5,37.0,2015-08-04,298.5893,0.98296785,6.5473347,0.0
0.009061196,-120.0,37.0,2015-08-04,299.35706,0.01123064,5.3812695,0.0
0.0078086955,-119.5,37.0,2015-08-04,301.41867,0.28945714,4.037246,0.0
0.0050886963,-119.0,37.0,2015-08-04,295.40475,0.26991808,4.229021,1.0
0.0037186956,-118.5,37.0,2015-08-04,288.11487,0.1397338,0.0,0.0
0.0031336958,-118.0,37.0,2015-08-04,300.85507,0.0,4.606292,0.0
0.0043524457,-117.5,37.0,2015-08-04,302.04575,0.35926324,4.444551,0.0
0.0036486958,-117.0,37.0,2015-08-04,304.67172,0.251886,0.0,0.0
0.009517446,-122.0,37.5,2015-08-04,293.0665,0.01152477,5.6470637,0.0
0.008354945,-121.5,37.5,2015-08-04,288.9511,0.0025348356,0.0,0.0
0.008308696,-121.0,37.5,2015-08-04,298.40924,0.0,5.560083,0.0
0.008898696,-120.5,37.5,2015-08-04,299.21695,0.0,5.72039,0.0
0.008254946,-120.0,37.5,2015-08-04,299.7264,0.0022953132,4.388251,0.0
0.0059111957,-119.5,37.5,2015-08-04,295.79572,0.22690117,4.2869163,0.0
0.004813696,-119.0,37.5,2015-08-04,289.83267,0.098543264,4.5451355,0.0
0.0037961956,-118.5,37.5,2015-08-04,291.7499,0.105101116,0.0,0.0
0.0042261956,-118.0,37.5,2015-08-04,298.338,0.0114835305,4.179322,0.0
0.009868695,-122.0,38.0,2015-08-04,290.7647,0.0,6.7284074,0.0
0.009219945,-121.5,38.0,2015-08-04,294.70496,0.029457862,0.0,0.0
0.009222446,-121.0,38.0,2015-08-04,297.2272,0.0,5.6215806,0.0
0.008827446,-120.5,38.0,2015-08-04,297.64014,0.0,4.707766,0.0
0.0067424458,-120.0,38.0,2015-08-04,294.20453,0.0,4.516434,0.0
0.005097446,-119.5,38.0,2015-08-04,289.8023,0.16874358,4.7863855,0.0
0.0047011953,-119.0,38.0,2015-08-04,290.88782,0.1003973,3.9616575,0.0
0.0043011955,-118.5,38.0,2015-08-04,296.5399,0.0,0.0,0.0
0.009329946,-122.5,38.5,2015-08-04,290.3059,0.74193,5.869093,0.0
0.009196196,-122.0,38.5,2015-08-04,291.63232,0.27204028,6.528753,0.0
0.008963697,-121.5,38.5,2015-08-04,296.24097,3.9756598,0.0,0.0
0.008957446,-121.0,38.5,2015-08-04,297.02835,0.05236339,5.397331,0.0
0.0075111957,-120.5,38.5,2015-08-04,294.21246,0.0,4.227426,0.0
0.0059536956,-120.0,38.5,2015-08-04,289.70422,0.0,4.388644,0.0
0.004897446,-119.5,38.5,2015-08-04,286.58777,0.0060661854,3.7905343,0.0
0.0050436957,-119.0,38.5,2015-08-04,295.47717,0.29261145,0.0,0.0
0.009723696,-123.5,39.0,2015-08-04,287.97366,0.0,0.0,0.0
0.009293695,-123.0,39.0,2015-08-04,290.7371,1.9332242,4.1087346,0.0
0.008396195,-122.5,39.0,2015-08-04,292.60413,4.7932544,5.248484,1.0
0.007982446,-122.0,39.0,2015-08-04,295.82852,1.5300882,6.0741887,0.0
0.008313696,-121.5,39.0,2015-08-04,298.27777,0.25958642,0.0,0.0
0.007984946,-121.0,39.0,2015-08-04,295.65796,0.02717974,5.1993594,0.0
0.0067561953,-120.5,39.0,2015-08-04,293.26648,0.036101516,4.038709,0.0
0.0057949456,-120.0,39.0,2015-08-04,287.61816,0.22896695,0.0,0.0
0.009896196,-123.5,39.5,2015-08-04,288.27585,6.799537,0.0,0.0
0.008161196,-123.0,39.5,2015-08-04,291.2514,1.724443,3.1955862,0.0
0.006284946,-122.5,39.5,2015-08-04,291.49594,3.6130743,3.788001,0.0
0.007069946,-122.0,39.5,2015-08-04,298.81757,0.35836092,6.849991,0.0
0.007659946,-121.5,39.5,2015-08-04,299.6498,1.1462663,0.0,0.0
0.006646196,-121.0,39.5,2015-08-04,294.85516,0.8609841,5.153926,0.0
0.0054961955,-120.5,39.5,2015-08-04,290.41492,0.119344845,3.7695405,0.0
0.005222446,-120.0,39.5,2015-08-04,291.1855,0.013695931,0.0,0.0
0.009747446,-123.5,40.0,2015-08-04,289.63556,0.96000445,0.0,0.0
0.0073974454,-123.0,40.0,2015-08-04,292.5431,0.5192826,3.3949711,0.0
0.0049661957,-122.5,40.0,2015-08-04,293.9515,0.8186971,4.7664905,0.0
0.006461196,-122.0,40.0,2015-08-04,297.57294,0.30852938,6.8828225,0.0
0.0070561958,-121.5,40.0,2015-08-04,294.3419,0.7564328,0.0,0.0
0.0063274456,-121.0,40.0,2015-08-04,290.07318,0.11106427,4.2274747,0.0
0.005461196,-120.5,40.0,2015-08-04,291.79352,0.034214124,3.5835083,0.0
0.0051286956,-120.0,40.0,2015-08-04,295.64368,0.010656811,3.7461026,0.0
0.0104811955,-124.0,40.5,2015-08-04,289.2411,0.034649845,3.4042616,0.0
0.009318695,-123.5,40.5,2015-08-04,291.095,0.01466605,0.0,1.0
0.0067699454,-123.0,40.5,2015-08-04,292.8304,0.007056496,3.4601297,1.0
0.0053361957,-122.5,40.5,2015-08-04,298.71948,0.35995963,4.292355,0.0
0.0060336953,-122.0,40.5,2015-08-04,299.37433,0.22693247,5.1570725,0.0
0.006653696,-121.5,40.5,2015-08-04,290.63834,0.061469875,0.0,0.0
0.005483696,-121.0,40.5,2015-08-04,290.975,0.11032337,3.8799162,0.0
0.004569946,-120.5,40.5,2015-08-04,293.98703,0.42523628,3.7397435,0.0
0.004797446,-120.0,40.5,2015-08-04,298.30853,0.84077424,4.0750213,0.0
0.010234946,-124.0,41.0,2015-08-04,289.9353,0.0,2.796178,0.0
0.008823696,-123.5,41.0,2015-08-04,291.85153,0.011478716,0.0,1.0
0.0063811955,-123.0,41.0,2015-08-04,292.72543,0.0,3.431115,0.0
0.0052324454,-122.5,41.0,2015-08-04,294.17166,0.0045656427,3.4765065,0.0
0.006126196,-122.0,41.0,2015-08-04,297.01425,0.010929321,3.77666,0.0
0.0063699456,-121.5,41.0,2015-08-04,294.80643,0.11046283,0.0,0.0
0.005584946,-121.0,41.0,2015-08-04,292.56836,0.0042727157,4.1313233,0.0
0.0047011953,-120.5,41.0,2015-08-04,294.67523,5.3691764,4.167019,0.0
0.004496196,-120.0,41.0,2015-08-04,295.79257,0.09489201,4.702433,1.0
0.009903696,-123.5,41.5,2015-08-04,292.3866,0.0,0.0,0.0
0.007982446,-123.0,41.5,2015-08-04,292.22467,0.0,3.126465,0.0
0.006189946,-122.5,41.5,2015-08-04,291.97504,0.0,2.4912546,0.0
0.0056099454,-122.0,41.5,2015-08-04,290.75677,0.04444021,3.6621358,0.0
0.005056196,-121.5,41.5,2015-08-04,294.23245,0.04,0.0,1.0
0.004829946,-121.0,41.5,2015-08-04,294.74377,0.0,4.3166714,0.0
0.0045736954,-120.5,41.5,2015-08-04,296.91962,0.0,4.2703876,0.0
0.0042824456,-120.0,41.5,2015-08-04,295.4404,0.0,4.2150173,0.0
0.010048695,-124.0,42.0,2015-08-04,290.22028,0.0,0.0,0.0
0.011563696,-123.5,42.0,2015-08-04,291.07144,0.0,0.0,0.0
0.010122446,-123.0,42.0,2015-08-04,294.1364,0.0,3.2834566,0.0
0.009604946,-122.5,42.0,2015-08-04,296.11902,0.0,3.0013497,0.0
0.008786196,-122.0,42.0,2015-08-04,293.98535,0.0,3.0782902,0.0
0.008173696,-121.5,42.0,2015-08-04,296.7539,0.015199628,0.0,0.0
0.006978696,-121.0,42.0,2015-08-04,296.19183,0.037807398,0.0,0.0
0.0059611956,-120.5,42.0,2015-08-04,295.53717,0.0006891536,0.0,0.0
0.0056811953,-120.0,42.0,2015-08-04,295.10516,0.012663197,0.0,0.0
0.011461477,-117.0,32.5,2015-08-10,296.50464,0.0,0.0,0.0
0.010078978,-116.5,32.5,2015-08-10,295.7194,0.0,0.0,0.0
0.0074689765,-116.0,32.5,2015-08-10,301.82748,0.0,0.0,0.0
0.011760227,-117.0,33.0,2015-08-10,296.8213,0.0,4.8285193,0.0
0.009967727,-116.5,33.0,2015-08-10,295.53595,0.0,0.0,0.0
0.0071802265,-116.0,33.0,2015-08-10,305.8174,0.0,7.6292405,0.0
0.007638977,-115.5,33.0,2015-08-10,310.2351,0.0,5.784764,1.0
0.0075452267,-115.0,33.0,2015-08-10,309.03162,0.0,4.944325,0.0
0.011902727,-117.0,33.5,2015-08-10,296.0871,0.0,4.2331433,0.0
0.009801477,-116.5,33.5,2015-08-10,296.46158,0.0,0.0,1.0
0.008718978,-116.0,33.5,2015-08-10,306.38522,0.0,5.1552196,0.0
0.009737727,-115.5,33.5,2015-08-10,310.78235,0.0,4.563356,0.0
0.008096477,-115.0,33.5,2015-08-10,309.42606,0.0,5.678739,0.0
0.011231476,-118.0,34.0,2015-08-10,296.52045,0.0,2.808348,0.0
0.011345228,-117.5,34.0,2015-08-10,296.06042,0.0,3.4911287,0.0
0.010282727,-117.0,34.0,2015-08-10,297.87564,0.0,3.862114,0.0
0.0074889767,-116.5,34.0,2015-08-10,300.5165,0.0,0.0,0.0
0.0070014764,-116.0,34.0,2015-08-10,302.8143,0.0,4.773776,0.0
0.007861476,-115.5,34.0,2015-08-10,308.44943,0.0,4.443039,0.0
0.007123977,-115.0,34.0,2015-08-10,310.40585,0.0,5.3890853,0.0
0.010061477,-119.0,34.5,2015-08-10,290.49585,0.0,3.0126467,0.0
0.010302727,-118.5,34.5,2015-08-10,291.49152,0.0,0.0,0.0
0.009512727,-118.0,34.5,2015-08-10,289.1228,0.0,4.2635617,0.0
0.008020227,-117.5,34.5,2015-08-10,290.41666,0.0,4.8868375,0.0
0.0068739764,-117.0,34.5,2015-08-10,296.0833,0.0,5.640223,0.0
0.0058252267,-116.5,34.5,2015-08-10,300.1407,0.0,0.0,0.0
0.006241477,-116.0,34.5,2015-08-10,304.79102,0.0,5.816015,0.0
0.006855227,-115.5,34.5,2015-08-10,309.73364,0.0,5.1015816,0.0
0.006401477,-115.0,34.5,2015-08-10,308.91354,0.0,5.5165486,0.0
0.010866477,-120.5,35.0,2015-08-10,291.08716,0.0,4.1998177,0.0
0.010943977,-120.0,35.0,2015-08-10,292.7472,0.0,4.06169,0.0
0.010771478,-119.5,35.0,2015-08-10,295.6906,0.0,3.609813,0.0
0.008860227,-119.0,35.0,2015-08-10,290.16397,0.0,3.2794816,0.0
0.007258977,-118.5,35.0,2015-08-10,296.73672,0.044168178,0.0,0.0
0.007096477,-118.0,35.0,2015-08-10,298.36444,0.0,5.6048126,0.0
0.006735227,-117.5,35.0,2015-08-10,300.13297,0.0,5.9854074,0.0
0.006398977,-117.0,35.0,2015-08-10,302.54776,0.0,5.8168526,0.0
0.0062327273,-116.5,35.0,2015-08-10,305.7602,0.0,0.0,0.0
0.0063327267,-116.0,35.0,2015-08-10,308.1218,0.0,5.0925183,0.0
0.0065689767,-115.5,35.0,2015-08-10,304.82578,0.0,5.409914,0.0
0.0055302265,-115.0,35.0,2015-08-10,306.30524,0.0,5.6428437,0.0
0.010337727,-120.5,35.5,2015-08-10,290.99716,0.0,5.5116487,0.0
0.009765226,-120.0,35.5,2015-08-10,295.82648,0.0,6.359061,0.0
0.009463976,-119.5,35.5,2015-08-10,300.82385,0.0,5.514009,0.0
0.009422727,-119.0,35.5,2015-08-10,302.2769,0.0,4.028983,0.0
0.008733978,-118.5,35.5,2015-08-10,300.60672,0.0,0.0,0.0
0.0066189766,-118.0,35.5,2015-08-10,300.72784,0.0,5.558283,0.0
0.006418977,-117.5,35.5,2015-08-10,303.03616,0.0,5.5715394,0.0
0.0061877267,-117.0,35.5,2015-08-10,305.15573,0.0,5.655538,0.0
0.005836477,-116.5,35.5,2015-08-10,305.8021,0.0,0.0,0.0
0.005947727,-116.0,35.5,2015-08-10,309.66745,0.0,5.4574127,0.0
0.0061227265,-115.5,35.5,2015-08-10,304.6777,0.0,5.6422973,0.0
0.0056277267,-115.0,35.5,2015-08-10,304.6227,0.0,0.0,0.0
0.009588977,-121.0,36.0,2015-08-10,294.2224,0.0,5.259889,0.0
0.009801476,-120.5,36.0,2015-08-10,293.81982,0.0,4.6081033,0.0
0.009506476,-120.0,36.0,2015-08-10,300.60342,0.0,5.4289985,0.0
0.008600228,-119.5,36.0,2015-08-10,302.5469,0.0,4.8797665,0.0
0.008885227,-119.0,36.0,2015-08-10,301.8829,0.0,3.074498,0.0
0.008131477,-118.5,36.0,2015-08-10,293.68423,0.0,0.0,0.0
0.005131477,-118.0,36.0,2015-08-10,296.2335,0.010323176,4.3953853,0.0
0.004958977,-117.5,36.0,2015-08-10,303.65326,0.0,4.935652,0.0
0.005368977,-117.0,36.0,2015-08-10,309.43466,0.0,4.77325,0.0
0.0053539774,-116.5,36.0,2015-08-10,311.49817,0.0,0.0,0.0
0.005691477,-116.0,36.0,2015-08-10,308.40225,0.0,5.664861,0.0
0.008718977,-121.5,36.5,2015-08-10,289.68738,0.0,0.0,0.0
0.0077914773,-121.0,36.5,2015-08-10,294.47388,0.0,5.5825367,0.0
0.007701477,-120.5,36.5,2015-08-10,294.5198,0.0,5.173486,0.0
0.0071352264,-120.0,36.5,2015-08-10,303.39612,0.0,5.0043035,0.0
0.007210227,-119.5,36.5,2015-08-10,303.54526,0.0,3.8250306,0.0
0.007526477,-119.0,36.5,2015-08-10,302.29547,0.0,3.434164,0.0
0.0066327266,-118.5,36.5,2015-08-10,287.80936,0.0,0.0,1.0
0.003762727,-118.0,36.5,2015-08-10,293.61768,0.0,4.2191644,0.0
0.0039039769,-117.5,36.5,2015-08-10,298.89545,0.0,4.776968,0.0
0.0051402273,-117.0,36.5,2015-08-10,304.19043,0.0,5.1126766,0.0
0.005361477,-116.5,36.5,2015-08-10,306.6473,0.0,0.0,0.0
0.009391476,-121.5,37.0,2015-08-10,291.20715,0.0,0.0,0.0
0.008553977,-121.0,37.0,2015-08-10,294.08908,0.0,6.8029504,0.0
0.007211477,-120.5,37.0,2015-08-10,300.42422,0.0,6.85343,0.0
0.0070177275,-120.0,37.0,2015-08-10,301.4317,0.0,5.0887084,0.0
0.006368977,-119.5,37.0,2015-08-10,302.00433,0.0,4.029476,0.0
0.0059352266,-119.0,37.0,2015-08-10,295.6981,0.0,3.752123,1.0
0.0049677268,-118.5,37.0,2015-08-10,286.85278,0.0,0.0,0.0
0.0029189768,-118.0,37.0,2015-08-10,297.8558,0.0,4.158947,0.0
0.0038139771,-117.5,37.0,2015-08-10,299.5386,0.0,5.3356404,0.0
0.004316477,-117.0,37.0,2015-08-10,302.99606,0.0,0.0,0.0
0.009820227,-122.0,37.5,2015-08-10,293.7005,0.2743497,7.0963445,0.0
0.008161477,-121.5,37.5,2015-08-10,290.87958,0.0,0.0,0.0
0.007358977,-121.0,37.5,2015-08-10,301.1583,0.0,6.9832325,0.0
0.0070002265,-120.5,37.5,2015-08-10,301.51523,0.0,5.7334514,0.0
0.0065214774,-120.0,37.5,2015-08-10,300.7733,0.0,4.5937905,0.0
0.005162727,-119.5,37.5,2015-08-10,296.3804,0.0,4.123282,0.0
0.004741477,-119.0,37.5,2015-08-10,289.57196,0.0,4.116765,0.0
0.004295227,-118.5,37.5,2015-08-10,290.46848,0.0,0.0,0.0
0.003340227,-118.0,37.5,2015-08-10,294.7833,0.0,4.688374,0.0
0.009900227,-122.0,38.0,2015-08-10,290.7008,2.5634065,8.673289,0.0
0.007995226,-121.5,38.0,2015-08-10,295.95914,0.0,0.0,0.0
0.007333977,-121.0,38.0,2015-08-10,299.79044,0.0,6.775755,0.0
0.0067739766,-120.5,38.0,2015-08-10,299.79028,0.0,4.584055,0.0
0.0057652276,-120.0,38.0,2015-08-10,295.39563,0.0,4.304216,0.0
0.004837727,-119.5,38.0,2015-08-10,289.7873,0.0,3.964639,0.0
0.004342727,-119.0,38.0,2015-08-10,290.3328,0.0,4.2153096,0.0
0.003917727,-118.5,38.0,2015-08-10,295.0449,0.0086704185,0.0,0.0
0.009053977,-122.5,38.5,2015-08-10,293.41476,0.3706924,6.0793977,0.0
0.009037727,-122.0,38.5,2015-08-10,294.19937,0.061129246,6.756086,0.0
0.008616476,-121.5,38.5,2015-08-10,298.0377,0.2678356,0.0,0.0
0.008095227,-121.0,38.5,2015-08-10,298.9692,0.0008120271,6.321738,0.0
0.006622727,-120.5,38.5,2015-08-10,296.30588,0.0,4.5689406,0.0
0.005810227,-120.0,38.5,2015-08-10,290.4075,0.0012868439,4.054756,0.0
0.004985227,-119.5,38.5,2015-08-10,286.7219,0.10323176,2.9485734,0.0
0.0047814767,-119.0,38.5,2015-08-10,295.0463,0.8877932,0.0,0.0
0.009526477,-123.5,39.0,2015-08-10,289.14288,0.0,0.0,0.0
0.008931477,-123.0,39.0,2015-08-10,293.76056,0.44372445,5.6021957,0.0
0.007838977,-122.5,39.0,2015-08-10,296.07135,0.11860359,4.4708023,1.0
0.0076314765,-122.0,39.0,2015-08-10,298.9917,4.281354,4.73177,0.0
0.007787726,-121.5,39.0,2015-08-10,300.24527,0.22151126,0.0,0.0
0.006416477,-121.0,39.0,2015-08-10,297.79282,0.0042780414,5.8613772,0.0
0.005273977,-120.5,39.0,2015-08-10,294.7873,0.019796932,4.3212104,0.0
0.0054527274,-120.0,39.0,2015-08-10,288.00076,0.028550616,0.0,0.0
0.009442728,-123.5,39.5,2015-08-10,289.798,0.0020753597,0.0,0.0
0.008442727,-123.0,39.5,2015-08-10,292.52747,1.0654432,4.4395227,0.0
0.007336477,-122.5,39.5,2015-08-10,293.96054,0.3386845,4.934024,0.0
0.007467727,-122.0,39.5,2015-08-10,300.72452,0.20739673,4.1045547,0.0
0.006092727,-121.5,39.5,2015-08-10,301.0045,0.11677025,0.0,0.0
0.0047989767,-121.0,39.5,2015-08-10,295.85858,0.0065506357,4.942904,0.0
0.004567727,-120.5,39.5,2015-08-10,290.77838,0.20210858,3.959446,0.0
0.005137727,-120.0,39.5,2015-08-10,291.48236,2.5422401,0.0,0.0
0.008992727,-123.5,40.0,2015-08-10,290.50977,0.0,0.0,0.0
0.007405227,-123.0,40.0,2015-08-10,292.45923,0.18174626,4.232843,0.0
0.006792727,-122.5,40.0,2015-08-10,295.54022,0.52467346,5.6537366,0.0
0.0065352265,-122.0,40.0,2015-08-10,298.98163,0.40803573,4.219601,0.0
0.005097727,-121.5,40.0,2015-08-10,295.37537,0.059814498,0.0,0.0
0.0048889765,-121.0,40.0,2015-08-10,290.14804,0.067614935,4.146377,0.0
0.0043827267,-120.5,40.0,2015-08-10,291.95474,0.12544805,3.9181283,0.0
0.0045427266,-120.0,40.0,2015-08-10,295.87747,2.2874904,3.586725,0.0
0.009753976,-124.0,40.5,2015-08-10,289.59222,0.0,4.1580462,0.0
0.008870227,-123.5,40.5,2015-08-10,289.8729,0.0,0.0,1.0
0.0075277267,-123.0,40.5,2015-08-10,290.77774,0.0,4.443378,1.0
0.007521477,-122.5,40.5,2015-08-10,298.91663,0.08660625,4.8690047,0.0
0.006437727,-122.0,40.5,2015-08-10,299.4839,0.050243128,5.1616683,0.0
0.005358977,-121.5,40.5,2015-08-10,290.6779,0.13882616,0.0,0.0
0.004677727,-121.0,40.5,2015-08-10,290.54526,0.02132024,4.260282,0.0
0.0041114767,-120.5,40.5,2015-08-10,293.73892,0.012908279,4.0692363,0.0
0.004272727,-120.0,40.5,2015-08-10,298.1906,5.978991,3.7409308,0.0
0.009537727,-124.0,41.0,2015-08-10,289.46036,0.0,3.0782092,0.0
0.008031476,-123.5,41.0,2015-08-10,289.83304,7.668346e-05,0.0,1.0
0.007435227,-123.0,41.0,2015-08-10,290.4871,0.0,3.738431,0.0
0.007123977,-122.5,41.0,2015-08-10,293.63495,0.00015910628,4.45467,0.0
0.006282727,-122.0,41.0,2015-08-10,296.4892,0.0,5.0083723,0.0
0.0051752273,-121.5,41.0,2015-08-10,294.62427,0.0039861444,0.0,0.0
0.0049214773,-121.0,41.0,2015-08-10,292.16843,0.002101647,4.783134,0.0
0.004263977,-120.5,41.0,2015-08-10,293.8195,0.19655159,4.318466,0.0
0.004078977,-120.0,41.0,2015-08-10,294.74304,8.408849,4.3440375,0.0
0.008118977,-123.5,41.5,2015-08-10,289.5998,0.0,0.0,0.0
0.006906477,-123.0,41.5,2015-08-10,288.78833,0.0,3.2100182,0.0
0.0069577266,-122.5,41.5,2015-08-10,289.66028,0.0,3.7806056,0.0
0.0064139767,-122.0,41.5,2015-08-10,289.27728,0.15056656,4.533573,0.0
0.005595227,-121.5,41.5,2015-08-10,292.72092,0.03106415,0.0,0.0
0.005065227,-121.0,41.5,2015-08-10,293.47568,0.036632825,4.8755403,0.0
0.004590227,-120.5,41.5,2015-08-10,295.3775,0.9209003,4.6138625,0.0
0.0046639764,-120.0,41.5,2015-08-10,293.9084,4.545767,4.221527,0.0
0.0092777265,-124.0,42.0,2015-08-10,289.2548,0.0,0.0,0.0
0.008152727,-123.5,42.0,2015-08-10,287.1251,0.0,0.0,1.0
0.007438977,-123.0,42.0,2015-08-10,290.68704,0.047635574,3.3374932,0.0
0.007737727,-122.5,42.0,2015-08-10,293.38873,0.080090016,3.6311638,0.0
0.0070352266,-122.0,42.0,2015-08-10,291.4801,0.0,4.092927,0.0
0.0065302267,-121.5,42.0,2015-08-10,294.5548,0.084968545,0.0,0.0
