,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,year,geometry,OBJECTID,COUNTY_NAME,COUNTY_ABBREV,COUNTY_NUM,COUNTY_CODE,COUNTY_FIPS,ISLAND,GlobalID,SHAPE_Length,SHAPE_Area
7479,40.09742,-121.35387,308.31,1.09,1.04,2023-10-04,1843,Terra,MODIS,53,6.1NRT,290.53,8.33,D,,2023,POINT (-121.35387 40.09742),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7480,39.73516,-121.02276,313.11,1.33,1.14,2023-10-05,2114,Aqua,MODIS,39,6.1NRT,295.76,12.29,D,,2023,POINT (-121.02276 39.73516),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7481,40.00249,-120.97433,327.93,1.65,1.26,2023-10-06,2155,Aqua,MODIS,79,6.1NRT,299.74,44.69,D,,2023,POINT (-120.97433 40.00249),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7482,40.0008,-120.97961,325.68,1.65,1.26,2023-10-06,2155,Aqua,MODIS,76,6.1NRT,300.18,37.97,D,,2023,POINT (-120.97961 40.0008),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7483,39.99886,-120.99119,315.15,1.09,1.04,2023-10-08,2140,Aqua,MODIS,52,6.1NRT,299.31,10.33,D,,2023,POINT (-120.99119 39.99886),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7484,40.0039,-120.99826,327.06,1.09,1.04,2023-10-08,2140,Aqua,MODIS,77,6.1NRT,299.68,24.34,D,,2023,POINT (-120.99826 40.0039),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7485,40.14785,-121.37024,304.34,1.29,1.13,2023-10-13,1817,Terra,MODIS,59,6.1NRT,286.11,9.67,D,,2023,POINT (-121.37024 40.14785),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7486,39.72547,-120.95921,314.17,1.22,1.1,2023-10-13,1817,Terra,MODIS,44,6.1NRT,280.29,18.49,D,,2023,POINT (-120.95921 39.72547),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7487,39.7174,-120.97533,310.56,1.22,1.1,2023-10-13,1817,Terra,MODIS,50,6.1NRT,281.96,16.08,D,,2023,POINT (-120.97533 39.7174),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7488,40.01064,-120.98183,300.83,3.95,1.85,2023-10-17,1921,Terra,MODIS,32,6.1NRT,289.5,25.66,D,,2023,POINT (-120.98183 40.01064),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7489,40.01923,-120.98531,316.43,1.08,1.04,2023-10-17,2123,Aqua,MODIS,67,6.1NRT,292.21,13.31,D,,2023,POINT (-120.98531 40.01923),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7490,40.01719,-120.99754,322.19,1.08,1.04,2023-10-17,2123,Aqua,MODIS,75,6.1NRT,293.63,19.64,D,,2023,POINT (-120.99754 40.01719),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7491,40.18707,-121.20433,318.03,1.63,1.26,2023-10-19,2106,Aqua,MODIS,66,6.1NRT,296.6,27.07,D,,2023,POINT (-121.20433 40.18707),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7492,40.19072,-121.18628,321.36,1.62,1.25,2023-10-19,2106,Aqua,MODIS,72,6.1NRT,295.65,34.74,D,,2023,POINT (-121.18628 40.19072),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7493,39.88848,-120.72629,317.01,1.56,1.23,2023-10-20,1806,Terra,MODIS,72,6.1NRT,292.95,26.48,D,,2023,POINT (-120.72629 39.88848),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7494,39.88908,-120.73651,316.56,1.37,1.16,2023-10-20,2148,Aqua,MODIS,64,6.1NRT,293.53,17.41,D,,2023,POINT (-120.73651 39.88908),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
7495,40.19551,-121.19553,314.3,1.31,1.14,2023-10-20,2148,Aqua,MODIS,54,6.1NRT,297.36,14.0,D,,2023,POINT (-121.19553 40.19551),32,Plumas,PLU,32,32,063,,{9231C166-D020-4AAE-9E73-98D92A9E59AD},,
